,,
0.0,0.296000004,10.8564005
4.99999987e-05,0.296000004,10.8437548
9.99999975e-05,0.296000004,10.8500776
0.000149999993,0.296000004,10.7678795
0.000199999995,0.296000004,10.6161299
0.000249999983,0.296000004,10.4327669
0.000299999985,0.296000004,10.2367573
0.000349999988,0.395999998,10.028101
0.00039999999,0.395999998,9.82576847
0.000449999992,0.395999998,9.59814548
0.000499999966,0.296000004,9.61711407
0.000549999997,0.296000004,9.7498951
0.00059999997,0.296000004,10.0786839
0.000650000002,0.296000004,10.293663
0.000699999975,0.395999998,10.4074745
0.000750000007,0.395999998,10.4264431
0.00079999998,0.395999998,10.4201212
0.000849999953,0.395999998,10.4137983
0.000899999985,0.395999998,10.5529013
0.000949999958,0.395999998,10.7805262
0.000999999931,0.296000004,11.0713787
0.00104999996,0.395999998,11.3875227
0.00109999999,0.395999998,11.6846991
0.00115000003,0.395999998,11.7668962
0.00119999994,0.296000004,11.8301249
0.00124999997,0.296000004,11.8807077
0.0013,0.296000004,11.956583
0.00134999992,0.395999998,11.8743849
0.00139999995,0.296000004,11.6720524
0.00144999998,0.296000004,11.3811998
0.00150000001,0.395999998,11.1788673
0.00154999993,0.395999998,10.9322739
0.00159999996,0.395999998,10.6477442
0.00164999999,0.395999998,10.521287
0.00169999991,0.395999998,10.4959955
0.00174999994,0.296000004,10.6224527
0.00179999997,0.296000004,10.8753691
0.00185,0.296000004,11.1788673
0.00189999992,0.395999998,11.3053255
0.00194999995,0.395999998,11.2673883
0.00199999986,0.296000004,11.1662216
0.00205000001,0.296000004,11.0966702
0.00209999993,0.395999998,11.1093159
0.00214999984,0.395999998,11.0207949
0.00219999999,0.395999998,10.8753691
0.0022499999,0.395999998,10.8184633
0.00230000005,0.395999998,10.8564005
0.00234999997,0.296000004,10.9891806
0.00239999988,0.395999998,11.1978359
0.00245000003,0.296000004,11.463398
0.00249999994,0.395999998,11.4886894
0.00254999986,0.395999998,11.6214695
0.00260000001,0.296000004,11.5645628
0.00264999992,0.296000004,11.5392723
0.00269999984,0.395999998,11.5582409
0.00274999999,0.296000004,11.4570751
0.0027999999,0.395999998,11.2673883
0.00284999982,0.395999998,11.1598997
0.00289999996,0.296000004,10.9765348
0.00294999988,0.296000004,10.9069834
0.00300000003,0.395999998,10.925952
0.00304999994,0.296000004,10.881691
0.00309999986,0.296000004,10.7742023
0.00315,0.395999998,10.7615576
0.00319999992,0.296000004,10.6920052
0.00324999983,0.296000004,10.5781937
0.00329999998,0.395999998,10.5781937
0.0033499999,0.296000004,10.5086422
0.00339999981,0.296000004,10.4137983
0.00344999996,0.296000004,10.4137983
0.00349999988,0.296000004,10.382184
0.00355000002,0.296000004,10.293663
0.00359999994,0.296000004,10.1861734
0.00364999985,0.296000004,10.0533934
0.0037,0.296000004,9.92061234
0.00374999992,0.296000004,9.76886272
0.00379999983,0.395999998,9.62343788
0.00384999998,0.296000004,9.50330162
0.00389999989,0.296000004,9.38316727
0.00394999981,0.296000004,9.44639492
0.00399999972,0.296000004,9.51594734
0.00405000011,0.296000004,9.56653118
0.00410000002,0.296000004,9.59814548
0.00414999994,0.395999998,9.61079121
0.00419999985,0.296000004,9.5791769
0.00424999977,0.296000004,9.55388451
0.00429999968,0.395999998,9.67402077
0.00435000006,0.296000004,9.7498951
0.00439999998,0.296000004,9.79415417
0.00444999989,0.296000004,9.96487331
0.00449999981,0.395999998,10.0723619
0.00454999972,0.296000004,10.0850077
0.0046000001,0.296000004,10.0723619
0.00465000002,0.296000004,10.1608829
0.00469999993,0.296000004,10.1924973
0.00474999985,0.296000004,10.1419134
0.00479999976,0.395999998,10.0533934
0.00484999968,0.395999998,10.0407467
0.00490000006,0.296000004,9.81944656
0.00494999997,0.296000004,9.83841515
0.00499999989,0.395999998,10.0028105
0.0050499998,0.296000004,10.1229448
0.00509999972,0.296000004,10.1735277
0.0051500001,0.395999998,10.293663
0.00520000001,0.395999998,10.382184
0.00524999993,0.296000004,10.3632145
0.00529999984,0.395999998,10.4580574
0.00534999976,0.296000004,10.6414213
0.00539999967,0.296000004,10.7046509
0.00545000006,0.296000004,10.8437548
0.00549999997,0.296000004,10.8627234
0.00554999989,0.395999998,10.7868481
0.0055999998,0.296000004,10.6477442
0.00564999972,0.296000004,10.4580574
0.00569999963,0.395999998,10.382184
0.00575000001,0.296000004,10.2683716
0.00579999993,0.395999998,10.1482372
0.00584999984,0.296000004,10.1545591
0.00589999976,0.395999998,10.1229448
0.00594999967,0.296000004,10.2367573
0.00600000005,0.296000004,10.2746954
0.00604999997,0.296000004,10.4327669
0.00609999988,0.296000004,10.4833498
0.0061499998,0.395999998,10.4833498
0.00619999971,0.395999998,10.4011526
0.00624999963,0.395999998,10.2873402
0.00630000001,0.395999998,10.2746954
0.00634999992,0.296000004,10.382184
0.00639999984,0.395999998,10.6034842
0.00644999975,0.296000004,10.925952
0.00649999967,0.395999998,11.0524101
0.00655000005,0.395999998,11.2231274
0.00659999996,0.395999998,11.2547417
